timestamp,target_x,target_y,target_z,std_x,std_y,std_z,prop_x,prop_y,prop_z,err_std_mm,err_prop_mm,delay_ms,tau_filt_ms
14.5426,0.26893,0.35135,0.9,0.27425,0.35029,0.9,0.26503,0.35063,0.9,5.78,3.5,143.0,150.7
14.559,0.26894,0.35173,0.9,0.27393,0.35037,0.9,0.26474,0.35079,0.9,5.51,4.11,143.0,150.4
14.5746,0.26889,0.35159,0.9,0.27363,0.35045,0.9,0.26451,0.35091,0.9,5.19,4.26,143.0,150.1
14.5901,0.26884,0.35144,0.9,0.27334,0.35051,0.9,0.26437,0.35099,0.9,4.9,4.39,143.0,149.8
14.6069,0.26882,0.3514,0.9,0.27307,0.35056,0.9,0.26428,0.35105,0.9,4.61,4.51,140.6,149.4
14.623,0.26862,0.35162,0.9,0.27281,0.35062,0.9,0.26423,0.3511,0.9,4.58,4.47,140.6,149.1
14.6396,0.26882,0.3514,0.9,0.27257,0.35067,0.9,0.26414,0.35121,0.9,4.06,4.18,190.5,150.7
14.6563,0.26862,0.35161,0.9,0.27233,0.35073,0.9,0.26408,0.35129,0.9,4.06,4.1,190.5,152.3
14.6721,0.26841,0.35187,0.9,0.27209,0.35079,0.9,0.26407,0.35133,0.9,4.08,4.02,190.5,153.8
14.6885,0.26822,0.35198,0.9,0.27186,0.35087,0.9,0.26408,0.35132,0.9,4.06,3.93,190.5,155.3
14.7045,0.26791,0.35108,0.9,0.27162,0.35088,0.9,0.26412,0.35129,0.9,3.95,3.87,132.3,154.4
14.7212,0.26789,0.35097,0.9,0.2714,0.35088,0.9,0.26418,0.35124,0.9,3.74,3.81,132.3,153.5
14.7375,0.26761,0.35101,0.9,0.27117,0.35089,0.9,0.26425,0.35119,0.9,3.79,3.73,132.3,152.7
14.7541,0.26741,0.35108,0.9,0.27095,0.3509,0.9,0.26435,0.35115,0.9,3.77,3.64,132.3,151.8
14.7709,0.26788,0.35093,0.9,0.27076,0.3509,0.9,0.26433,0.35118,0.9,3.07,2.53,183.5,153.1
14.7868,0.26739,0.35109,0.9,0.27056,0.35092,0.9,0.26426,0.35125,0.9,3.38,2.05,183.5,154.3
14.8026,0.26683,0.35129,0.9,0.27034,0.35094,0.9,0.2642,0.35133,0.9,3.75,1.96,183.5,155.5
14.8183,0.26627,0.35149,0.9,0.27009,0.35097,0.9,0.26418,0.3514,0.9,4.1,2.09,183.5,156.6
14.8343,0.2666,0.35138,0.9,0.26988,0.351,0.9,0.26417,0.35146,0.9,3.52,2.04,182.8,157.7
14.85,0.26616,0.35156,0.9,0.26966,0.35103,0.9,0.26419,0.35152,0.9,3.76,2.11,182.8,158.7
14.8658,0.26629,0.352,0.9,0.26946,0.35109,0.9,0.26423,0.35162,0.9,3.51,2.21,154.0,158.5
14.8813,0.26607,0.35211,0.9,0.26925,0.35115,0.9,0.26425,0.35172,0.9,3.54,1.95,154.0,158.3
14.898,0.26581,0.35226,0.9,0.26905,0.35122,0.9,0.26425,0.35182,0.9,3.62,1.7,154.0,158.1
14.9143,0.26613,0.35208,0.9,0.26887,0.35127,0.9,0.26423,0.35193,0.9,3.04,1.52,185.7,159.2
14.9303,0.2659,0.35219,0.9,0.26869,0.35132,0.9,0.26417,0.35208,0.9,3.11,1.33,185.7,160.3
14.9463,0.26552,0.35253,0.9,0.2685,0.3514,0.9,0.26407,0.35226,0.9,3.39,1.25,185.7,161.3
14.9629,0.26542,0.35262,0.9,0.26832,0.35147,0.9,0.26391,0.35247,0.9,3.32,1.26,197.3,162.7
14.9787,0.26501,0.35301,0.9,0.26812,0.35156,0.9,0.26368,0.35271,0.9,3.65,1.46,197.3,164.1
14.9933,0.26441,0.35339,0.9,0.2679,0.35167,0.9,0.26346,0.35295,0.9,4.14,1.38,197.3,165.5
15.0097,0.26379,0.35326,0.9,0.26765,0.35177,0.9,0.26334,0.35315,0.9,4.41,1.11,105.7,163.1
15.0253,0.26395,0.35326,0.9,0.26743,0.35186,0.9,0.2633,0.35331,0.9,3.99,1.29,105.7,160.8
15.0412,0.26409,0.35349,0.9,0.26723,0.35195,0.9,0.26322,0.35341,0.9,3.72,0.81,160.7,160.8
15.0573,0.26376,0.35324,0.9,0.26702,0.35203,0.9,0.26312,0.35346,0.9,3.7,0.57,160.7,160.8
15.0732,0.264,0.35328,0.9,0.26684,0.35211,0.9,0.26307,0.3535,0.9,3.27,0.9,160.7,160.8
15.0889,0.26453,0.35346,0.9,0.2667,0.35219,0.9,0.26311,0.35357,0.9,2.68,1.46,160.7,160.8
15.1049,0.26382,0.35322,0.9,0.26653,0.35225,0.9,0.26315,0.35363,0.9,3.05,1.42,182.5,161.6
15.1207,0.26435,0.3534,0.9,0.2664,0.35232,0.9,0.26327,0.3537,0.9,2.46,1.87,182.5,162.5
15.1363,0.26487,0.35357,0.9,0.26631,0.35239,0.9,0.26339,0.35378,0.9,1.98,1.9,182.5,163.3
15.1525,0.26519,0.35371,0.9,0.26624,0.35247,0.9,0.26348,0.35385,0.9,1.72,1.6,182.5,164.0
15.1686,0.26478,0.35373,0.9,0.26615,0.35255,0.9,0.26356,0.35392,0.9,1.93,1.48,135.1,162.9
15.1842,0.26545,0.35397,0.9,0.26611,0.35263,0.9,0.26365,0.35399,0.9,1.59,1.59,131.1,161.6
15.1997,0.26481,0.35429,0.9,0.26603,0.35273,0.9,0.26378,0.35406,0.9,2.11,1.94,131.1,160.4
15.2154,0.26417,0.35461,0.9,0.26592,0.35284,0.9,0.26387,0.35415,0.9,2.65,1.53,131.1,159.2
15.2309,0.26549,0.3538,0.9,0.26589,0.3529,0.9,0.26391,0.35426,0.9,1.04,1.18,187.1,160.3
15.2465,0.26551,0.35394,0.9,0.26587,0.35296,0.9,0.26388,0.35438,0.9,1.11,0.59,187.1,161.4
15.2612,0.2649,0.35424,0.9,0.26581,0.35304,0.9,0.26379,0.35453,0.9,1.6,0.37,187.1,162.4
15.2782,0.26421,0.35459,0.9,0.26572,0.35313,0.9,0.26371,0.35454,0.9,2.23,0.54,187.1,163.4
15.2949,0.26416,0.35262,0.9,0.26562,0.3531,0.9,0.26364,0.35452,0.9,1.64,0.7,143.1,162.6
15.3115,0.26433,0.35161,0.9,0.26555,0.35301,0.9,0.26363,0.35435,0.9,1.98,1.84,143.1,161.8
15.3273,0.26425,0.35169,0.9,0.26547,0.35293,0.9,0.26359,0.35409,0.9,1.85,2.33,171.9,162.2
15.3434,0.2637,0.35227,0.9,0.26536,0.35289,0.9,0.26349,0.35394,0.9,1.89,1.5,171.9,162.6
15.3591,0.26284,0.35457,0.9,0.26521,0.35299,0.9,0.26335,0.35393,0.9,3.03,0.71,121.3,161.0
15.378,0.26286,0.35473,0.9,0.26507,0.3531,0.9,0.26322,0.35402,0.9,2.92,0.61,121.3,159.4
15.3939,0.26286,0.35486,0.9,0.26494,0.3532,0.9,0.2631,0.35415,0.9,2.83,0.65,121.3,157.9
15.4098,0.26285,0.35431,0.9,0.26481,0.35327,0.9,0.263,0.35426,0.9,2.37,0.51,179.3,158.7
15.4257,0.26284,0.35456,0.9,0.26469,0.35335,0.9,0.26292,0.35438,0.9,2.35,0.48,179.3,159.5
15.4423,0.26286,0.35469,0.9,0.26458,0.35343,0.9,0.26287,0.3545,0.9,2.28,0.48,179.3,160.3
15.4582,0.26065,0.35404,0.9,0.26435,0.35347,0.9,0.26269,0.35458,0.9,3.98,0.82,111.8,158.4
15.4746,0.26046,0.35374,0.9,0.26411,0.35348,0.9,0.26242,0.35463,0.9,3.9,1.4,111.8,156.5
15.4907,0.26053,0.35339,0.9,0.2639,0.35348,0.9,0.26209,0.35464,0.9,3.58,1.68,111.8,154.7
15.5058,0.2607,0.35304,0.9,0.26371,0.35345,0.9,0.26178,0.35459,0.9,3.23,1.67,111.8,153.0
15.5219,0.26049,0.35349,0.9,0.26351,0.35345,0.9,0.26152,0.35455,0.9,3.22,1.26,123.8,151.8
15.5378,0.26045,0.35356,0.9,0.26333,0.35346,0.9,0.2613,0.35434,0.9,3.06,1.77,178.6,152.9
15.5535,0.26063,0.35319,0.9,0.26317,0.35344,0.9,0.26114,0.35408,0.9,2.71,1.83,178.6,153.9
15.5698,0.26081,0.35281,0.9,0.26303,0.35341,0.9,0.26101,0.35379,0.9,2.44,2.1,178.6,154.9
15.5863,0.26083,0.35278,0.9,0.2629,0.35337,0.9,0.26091,0.35349,0.9,2.29,2.14,187.2,156.2
15.6023,0.26102,0.35221,0.9,0.26278,0.3533,0.9,0.26085,0.35317,0.9,2.21,2.44,187.2,157.4
15.6183,0.26258,0.35092,0.9,0.26277,0.35316,0.9,0.26088,0.35285,0.9,2.39,2.55,111.9,155.6
15.6351,0.26214,0.35087,0.9,0.26273,0.35302,0.9,0.26101,0.35257,0.9,2.37,2.61,111.9,153.9
15.6529,0.26167,0.35081,0.9,0.26267,0.35289,0.9,0.26115,0.35233,0.9,2.45,2.38,111.9,152.2
15.6695,0.26294,0.35096,0.9,0.26269,0.35277,0.9,0.26126,0.35211,0.9,1.95,2.05,164.1,152.7
15.6857,0.26252,0.35091,0.9,0.26268,0.35266,0.9,0.26129,0.3519,0.9,1.87,1.57,164.1,153.1
15.7019,0.26232,0.35089,0.9,0.26265,0.35255,0.9,0.26122,0.3516,0.9,1.81,1.91,191.4,154.7
15.7179,0.2619,0.35084,0.9,0.26261,0.35245,0.9,0.26115,0.35117,0.9,1.87,2.64,191.4,156.1
15.7333,0.26163,0.35041,0.9,0.26255,0.35233,0.9,0.26109,0.35064,0.9,2.26,3.22,191.4,157.5
15.7491,0.26164,0.35058,0.9,0.2625,0.35222,0.9,0.26103,0.35015,0.9,1.97,2.91,199.7,159.2
15.7647,0.2616,0.34946,0.9,0.26244,0.35206,0.9,0.2609,0.34968,0.9,2.91,2.58,199.7,160.8
15.7799,0.26084,0.34755,0.9,0.26235,0.35179,0.9,0.26064,0.34923,0.9,4.78,2.45,181.3,161.7
15.7953,0.26022,0.34734,0.9,0.26222,0.35152,0.9,0.2602,0.34894,0.9,4.93,2.58,181.3,162.4
15.8113,0.25859,0.34807,0.9,0.262,0.35131,0.9,0.25958,0.34878,0.9,5.01,3.6,181.3,163.2
15.8273,0.25684,0.34891,0.9,0.26169,0.35117,0.9,0.25893,0.34872,0.9,5.7,3.83,181.3,163.9
15.8437,0.25671,0.34896,0.9,0.26139,0.35104,0.9,0.25835,0.34868,0.9,5.44,3.3,185.6,164.8
15.8603,0.25583,0.34958,0.9,0.26106,0.35095,0.9,0.25783,0.34871,0.9,5.75,3.1,185.6,165.6
15.8762,0.25634,0.35136,0.9,0.26077,0.35097,0.9,0.25735,0.34882,0.9,4.74,3.16,148.0,164.9
15.8918,0.25725,0.352,0.9,0.26056,0.35104,0.9,0.25706,0.34902,0.9,3.68,2.73,148.0,164.2
15.9075,0.25877,0.35139,0.9,0.26046,0.35106,0.9,0.25701,0.34931,0.9,1.83,3.12,128.2,162.8
15.9236,0.25877,0.35141,0.9,0.26035,0.35108,0.9,0.25704,0.34952,0.9,1.72,2.71,128.2,161.4
15.9393,0.25877,0.35143,0.9,0.26026,0.3511,0.9,0.25712,0.34965,0.9,1.62,2.55,128.2,160.1
15.9554,0.25877,0.35145,0.9,0.26017,0.35112,0.9,0.25721,0.34975,0.9,1.53,2.41,128.2,158.8
15.9711,0.25877,0.35144,0.9,0.26009,0.35114,0.9,0.25729,0.34984,0.9,1.44,2.29,136.5,157.9
15.9874,0.25851,0.35159,0.9,0.25999,0.35117,0.9,0.25736,0.34993,0.9,1.64,2.18,136.5,157.1
16.0032,0.25815,0.35178,0.9,0.25988,0.3512,0.9,0.25738,0.35003,0.9,1.94,2.04,136.5,156.2
16.0188,0.25797,0.35184,0.9,0.25977,0.35124,0.9,0.25734,0.35016,0.9,2.02,1.91,131.9,155.3
16.0343,0.2581,0.35159,0.9,0.25967,0.35126,0.9,0.25723,0.35033,0.9,1.7,1.82,131.9,154.3
16.065,0.25812,0.35156,0.9,0.25957,0.35128,0.9,0.25716,0.35045,0.9,1.58,1.48,158.7,154.5
16.0807,0.25825,0.3513,0.9,0.25949,0.35128,0.9,0.25712,0.35052,0.9,1.33,1.38,158.7,154.7
16.0964,0.25828,0.3513,0.9,0.25942,0.35128,0.9,0.25709,0.35061,0.9,1.21,1.42,158.7,154.8
16.1117,0.25828,0.3514,0.9,0.25935,0.35129,0.9,0.25707,0.35072,0.9,1.14,1.44,158.7,155.0
16.1281,0.25828,0.35127,0.9,0.25929,0.35129,0.9,0.25709,0.35083,0.9,1.07,1.4,181.3,156.0
16.1429,0.25828,0.35136,0.9,0.25923,0.35129,0.9,0.25714,0.35096,0.9,1.01,1.38,181.3,157.0
16.1588,0.2589,0.35176,0.9,0.25921,0.35132,0.9,0.25731,0.3511,0.9,0.57,2.08,161.9,157.2
16.1757,0.25941,0.35193,0.9,0.25922,0.35136,0.9,0.25754,0.35124,0.9,0.64,2.37,161.9,157.4
16.1914,0.25936,0.3515,0.9,0.25923,0.35137,0.9,0.25772,0.35129,0.9,0.2,1.75,161.9,157.6
16.2067,0.25842,0.35056,0.9,0.25918,0.35132,0.9,0.25785,0.35123,0.9,1.14,1.46,119.7,156.1
16.2226,0.25813,0.35076,0.9,0.25912,0.35128,0.9,0.25793,0.35113,0.9,1.18,1.3,119.7,154.6
16.2383,0.25888,0.35023,0.9,0.2591,0.35122,0.9,0.25794,0.35108,0.9,1.08,0.72,182.5,155.7
16.2544,0.25859,0.35044,0.9,0.25907,0.35117,0.9,0.25792,0.35106,0.9,0.94,0.35,182.5,156.8
16.2699,0.25831,0.35064,0.9,0.25903,0.35114,0.9,0.25789,0.35107,0.9,0.93,0.26,182.5,157.8
16.2868,0.25806,0.35082,0.9,0.25897,0.35112,0.9,0.2579,0.35106,0.9,1.02,0.43,184.2,158.9
16.3026,0.25815,0.35086,0.9,0.25892,0.35111,0.9,0.25794,0.35105,0.9,0.86,0.59,184.2,159.9
16.3182,0.25835,0.35086,0.9,0.25889,0.35109,0.9,0.25799,0.35105,0.9,0.62,0.64,184.2,160.9
16.3338,0.2582,0.35119,0.9,0.25884,0.3511,0.9,0.25801,0.35107,0.9,0.7,0.32,153.3,160.6
16.3499,0.25796,0.35138,0.9,0.25879,0.35111,0.9,0.25799,0.35113,0.9,0.92,0.23,153.3,160.3
16.3658,0.25757,0.35168,0.9,0.25872,0.35115,0.9,0.25794,0.3512,0.9,1.34,0.47,153.3,160.0
16.3828,0.25711,0.35216,0.9,0.25862,0.35121,0.9,0.25787,0.35131,0.9,1.9,0.72,125.4,158.6
16.3984,0.25747,0.35203,0.9,0.25855,0.35126,0.9,0.25775,0.35146,0.9,1.42,1.19,125.4,157.3
16.4138,0.25782,0.35191,0.9,0.25851,0.3513,0.9,0.25765,0.35158,0.9,0.98,0.94,125.4,156.0
16.4287,0.25709,0.35216,0.9,0.25842,0.35135,0.9,0.25763,0.35164,0.9,1.66,0.39,181.3,157.0
16.4446,0.25746,0.35203,0.9,0.25837,0.35139,0.9,0.25765,0.35167,0.9,1.18,0.32,181.3,158.0
16.4606,0.25742,0.35157,0.9,0.25831,0.3514,0.9,0.2576,0.35168,0.9,0.96,0.15,152.4,157.8
16.4777,0.25715,0.35141,0.9,0.25824,0.3514,0.9,0.25751,0.35166,0.9,1.16,0.43,152.4,157.6
16.4968,0.25685,0.35132,0.9,0.25816,0.3514,0.9,0.25739,0.35163,0.9,1.39,0.67,152.4,157.4
16.513,0.25643,0.35118,0.9,0.25805,0.35138,0.9,0.25727,0.3516,0.9,1.74,0.71,122.5,156.0
16.5288,0.25636,0.35115,0.9,0.25795,0.35137,0.9,0.25713,0.35156,0.9,1.71,0.86,122.5,154.6
16.5449,0.25629,0.35111,0.9,0.25785,0.35135,0.9,0.257,0.35152,0.9,1.69,0.8,122.5,153.3
16.5613,0.25645,0.35119,0.9,0.25777,0.35134,0.9,0.25687,0.35148,0.9,1.41,0.75,175.7,154.2
16.5779,0.25637,0.35115,0.9,0.25768,0.35133,0.9,0.25673,0.35144,0.9,1.41,0.69,175.7,155.1
16.5945,0.2563,0.35112,0.9,0.2576,0.35132,0.9,0.25661,0.35138,0.9,1.4,0.68,175.7,155.9
16.6115,0.25628,0.35097,0.9,0.25752,0.3513,0.9,0.25651,0.3513,0.9,1.36,0.76,175.7,156.7
16.628,0.25636,0.3506,0.9,0.25745,0.35126,0.9,0.25642,0.35122,0.9,1.36,0.75,158.9,156.8
16.6444,0.25618,0.35042,0.9,0.25737,0.35121,0.9,0.2563,0.35112,0.9,1.53,0.87,158.9,156.9
16.6608,0.25615,0.34986,0.9,0.2573,0.35113,0.9,0.25611,0.351,0.9,1.82,1.3,101.6,154.7
16.6763,0.2557,0.34981,0.9,0.25721,0.35105,0.9,0.25595,0.35088,0.9,2.07,1.13,101.6,152.5
16.6934,0.25553,0.3498,0.9,0.2571,0.35097,0.9,0.25587,0.35074,0.9,2.09,0.92,116.3,151.1
16.7111,0.25488,0.34976,0.9,0.25697,0.3509,0.9,0.25582,0.3506,0.9,2.54,0.93,116.3,149.7
16.7274,0.25428,0.34972,0.9,0.25681,0.35083,0.9,0.25569,0.35046,0.9,2.94,0.88,116.3,148.4
16.7444,0.25545,0.3498,0.9,0.25673,0.35077,0.9,0.25551,0.35034,0.9,1.71,0.96,160.3,148.8
16.7618,0.25482,0.34975,0.9,0.25661,0.35071,0.9,0.25526,0.35022,0.9,2.16,1.26,160.3,149.3
16.7797,0.25424,0.34978,0.9,0.25647,0.35065,0.9,0.25504,0.35013,0.9,2.55,1.0,157.8,149.6
16.7973,0.25446,0.34991,0.9,0.25635,0.35061,0.9,0.25487,0.35007,0.9,2.14,0.51,157.8,150.0
16.8161,0.25467,0.35009,0.9,0.25625,0.35058,0.9,0.25474,0.35006,0.9,1.76,0.22,157.8,150.3
16.8328,0.2548,0.35048,0.9,0.25616,0.35057,0.9,0.25465,0.35008,0.9,1.46,0.45,151.6,150.3
16.8496,0.2548,0.35061,0.9,0.25608,0.35057,0.9,0.25457,0.35011,0.9,1.37,0.52,151.6,150.4
16.866,0.25456,0.35031,0.9,0.25599,0.35056,0.9,0.25447,0.35009,0.9,1.54,0.18,151.6,150.4
16.8827,0.25383,0.34959,0.9,0.25586,0.3505,0.9,0.25434,0.35004,0.9,2.37,0.14,119.0,149.2
16.8991,0.25352,0.34938,0.9,0.25572,0.35043,0.9,0.25419,0.34995,0.9,2.59,0.4,119.0,148.0
16.9158,0.25357,0.34937,0.9,0.25559,0.35037,0.9,0.25402,0.34984,0.9,2.39,0.62,119.0,146.8
16.9315,0.25352,0.34937,0.9,0.25547,0.35031,0.9,0.25384,0.3497,0.9,2.3,0.82,152.9,147.1
16.9478,0.25358,0.34937,0.9,0.25535,0.35025,0.9,0.25371,0.34961,0.9,2.11,0.34,152.9,147.3
16.9642,0.25385,0.34949,0.9,0.25526,0.35021,0.9,0.25362,0.34954,0.9,1.69,0.24,152.9,147.5
16.9808,0.25414,0.34971,0.9,0.2552,0.35018,0.9,0.25356,0.34949,0.9,1.23,0.48,112.5,146.1
16.9979,0.25407,0.34974,0.9,0.25513,0.35015,0.9,0.25353,0.34946,0.9,1.2,0.67,112.5,144.8
17.0143,0.25422,0.34967,0.9,0.25507,0.35012,0.9,0.25349,0.34945,0.9,1.03,0.63,179.2,146.1
17.031,0.25416,0.3497,0.9,0.25502,0.3501,0.9,0.25343,0.34946,0.9,1.01,0.45,179.2,147.5
17.0478,0.2541,0.34973,0.9,0.25496,0.35007,0.9,0.25326,0.3495,0.9,0.99,0.72,179.2,148.7
17.0649,0.25391,0.34978,0.9,0.2549,0.35006,0.9,0.253,0.34955,0.9,1.09,1.28,182.4,150.1
17.0813,0.25301,0.34996,0.9,0.25479,0.35005,0.9,0.25266,0.34963,0.9,1.89,1.84,182.4,151.4
17.1001,0.25198,0.35016,0.9,0.25462,0.35006,0.9,0.25238,0.34967,0.9,2.8,1.27,182.4,152.6
17.1169,0.25133,0.35026,0.9,0.25442,0.35007,0.9,0.25215,0.34968,0.9,3.3,0.76,182.4,153.8
17.1331,0.25152,0.35008,0.9,0.25425,0.35007,0.9,0.25196,0.34966,0.9,2.9,0.47,182.4,155.0
17.1499,0.25112,0.34909,0.9,0.25406,0.35001,0.9,0.25177,0.34961,0.9,3.27,0.4,118.9,153.5
17.1662,0.25088,0.34897,0.9,0.25387,0.34995,0.9,0.25156,0.34952,0.9,3.35,0.52,118.9,152.1
17.1814,0.25149,0.34949,0.9,0.25373,0.34992,0.9,0.25135,0.34941,0.9,2.42,0.77,192.0,153.7
17.1982,0.25129,0.34922,0.9,0.25358,0.34988,0.9,0.25113,0.3493,0.9,2.54,0.79,192.0,155.3
17.2146,0.25055,0.3488,0.9,0.2534,0.34981,0.9,0.25092,0.34919,0.9,3.22,0.82,158.4,155.4
17.2311,0.25084,0.34884,0.9,0.25324,0.34976,0.9,0.25079,0.34911,0.9,2.74,0.34,158.4,155.5
17.247,0.25124,0.34892,0.9,0.25312,0.34971,0.9,0.25073,0.34905,0.9,2.17,0.55,158.4,155.6
17.2632,0.25105,0.34916,0.9,0.253,0.34967,0.9,0.25062,0.34904,0.9,2.14,0.22,158.4,155.7
17.2793,0.2492,0.34991,0.9,0.25277,0.34969,0.9,0.25045,0.34907,0.9,3.81,0.42,139.0,155.1
17.2962,0.24889,0.35,0.9,0.25254,0.34971,0.9,0.2501,0.34917,0.9,3.9,1.63,139.0,154.4
17.3144,0.24943,0.34971,0.9,0.25235,0.34971,0.9,0.24976,0.34926,0.9,3.11,1.36,139.0,153.8
17.3301,0.24909,0.34989,0.9,0.25216,0.34972,0.9,0.24954,0.34931,0.9,3.26,0.58,165.0,154.3
17.3465,0.24958,0.34963,0.9,0.252,0.34971,0.9,0.24942,0.34931,0.9,2.58,0.38,165.0,154.7
17.3626,0.25059,0.34889,0.9,0.25192,0.34966,0.9,0.24937,0.34929,0.9,1.63,0.87,119.6,153.3
17.3787,0.25067,0.34861,0.9,0.25184,0.3496,0.9,0.24937,0.34925,0.9,1.63,1.14,119.6,151.9
17.3958,0.25084,0.34837,0.9,0.25178,0.34953,0.9,0.24939,0.34917,0.9,1.59,1.29,119.6,150.6
17.4117,0.2517,0.3487,0.9,0.25178,0.34948,0.9,0.24942,0.34904,0.9,0.83,1.44,116.0,149.2
17.4278,0.25242,0.34896,0.9,0.25182,0.34945,0.9,0.24949,0.34892,0.9,0.82,1.69,116.0,147.9
17.4431,0.25314,0.34924,0.9,0.2519,0.34943,0.9,0.24967,0.34885,0.9,1.34,2.25,116.0,146.6
17.4594,0.25191,0.34877,0.9,0.2519,0.34939,0.9,0.24991,0.34881,0.9,0.66,2.48,152.4,146.9
17.4757,0.25263,0.34905,0.9,0.25194,0.34937,0.9,0.25022,0.34883,0.9,0.82,2.98,152.4,147.1
17.4921,0.25349,0.34939,0.9,0.25203,0.34937,0.9,0.25062,0.3489,0.9,1.55,3.64,152.4,147.3
17.5081,0.25229,0.34892,0.9,0.25205,0.34935,0.9,0.25106,0.34901,0.9,0.52,3.93,189.3,149.0
17.5241,0.25301,0.34919,0.9,0.25211,0.34934,0.9,0.25155,0.34916,0.9,0.98,4.32,189.3,150.6
17.54,0.25513,0.35005,0.9,0.25229,0.34938,0.9,0.25196,0.34935,0.9,3.11,3.69,177.5,151.7
17.556,0.25508,0.35036,0.9,0.25246,0.34944,0.9,0.25232,0.34956,0.9,2.96,3.19,177.5,152.7
17.5722,0.25489,0.35066,0.9,0.2526,0.34951,0.9,0.25263,0.34977,0.9,2.73,2.77,177.5,153.7
17.5882,0.25327,0.35134,0.9,0.25264,0.34962,0.9,0.2529,0.34999,0.9,1.94,2.4,102.0,151.6
17.6043,0.25359,0.35141,0.9,0.2527,0.34973,0.9,0.2531,0.35019,0.9,2.02,1.9,102.0,149.6
17.62,0.25439,0.35153,0.9,0.2528,0.34984,0.9,0.25322,0.35036,0.9,2.47,1.29,102.0,147.7
17.6357,0.25447,0.35154,0.9,0.2529,0.34994,0.9,0.25326,0.35051,0.9,2.38,0.98,113.1,146.4
17.6514,0.25504,0.35169,0.9,0.25303,0.35004,0.9,0.25338,0.35066,0.9,2.77,0.98,113.1,145.0
17.6669,0.25473,0.35194,0.9,0.25313,0.35016,0.9,0.2536,0.35081,0.9,2.55,1.43,113.1,143.7
17.6824,0.25442,0.35219,0.9,0.25321,0.35028,0.9,0.25389,0.35098,0.9,2.41,1.67,113.1,142.5
17.6995,0.25492,0.35179,0.9,0.25331,0.35037,0.9,0.25417,0.35113,0.9,2.28,1.36,135.2,142.2
17.7154,0.25459,0.35205,0.9,0.25339,0.35047,0.9,0.25438,0.3513,0.9,2.11,0.99,135.2,141.9
17.7305,0.25429,0.35229,0.9,0.25344,0.35058,0.9,0.25453,0.3515,0.9,2.03,0.89,135.2,141.7
17.7462,0.25396,0.35267,0.9,0.25347,0.35071,0.9,0.25459,0.35172,0.9,2.16,1.16,130.8,141.2
17.7626,0.25394,0.3529,0.9,0.2535,0.35084,0.9,0.25463,0.35196,0.9,2.25,1.22,130.8,140.8
17.7789,0.25392,0.35313,0.9,0.25353,0.35098,0.9,0.25466,0.3522,0.9,2.33,1.25,130.8,140.4
17.795,0.25395,0.35277,0.9,0.25355,0.35108,0.9,0.25468,0.35244,0.9,1.84,1.16,177.7,141.9
17.8112,0.25393,0.35299,0.9,0.25357,0.3512,0.9,0.25471,0.35265,0.9,1.95,0.88,177.7,143.3
17.8271,0.25393,0.35308,0.9,0.2536,0.35131,0.9,0.25475,0.35283,0.9,1.92,0.58,197.4,145.5
17.8428,0.25402,0.35316,0.9,0.25362,0.35142,0.9,0.25475,0.35298,0.9,1.89,0.58,197.4,147.6
17.8589,0.25419,0.35314,0.9,0.25366,0.35153,0.9,0.25474,0.3531,0.9,1.81,0.69,197.4,149.6
17.8754,0.25414,0.35305,0.9,0.25368,0.35162,0.9,0.2547,0.3532,0.9,1.6,0.83,170.9,150.4
17.8911,0.25396,0.353,0.9,0.2537,0.3517,0.9,0.25468,0.35327,0.9,1.41,0.89,170.9,151.2
17.9073,0.25384,0.35293,0.9,0.25371,0.35177,0.9,0.25467,0.35332,0.9,1.24,0.84,170.9,152.0
17.9233,0.2539,0.35288,0.9,0.25372,0.35184,0.9,0.25468,0.35335,0.9,1.12,0.85,177.9,153.1
17.9387,0.25402,0.35277,0.9,0.25374,0.3519,0.9,0.25469,0.35336,0.9,0.97,0.89,177.9,154.1
17.9544,0.25414,0.35266,0.9,0.25376,0.35194,0.9,0.25472,0.35343,0.9,0.86,0.39,177.9,155.0
17.9699,0.25456,0.35354,0.9,0.25381,0.35204,0.9,0.25476,0.35359,0.9,1.79,0.33,160.0,155.2
17.9847,0.25479,0.3542,0.9,0.25387,0.35217,0.9,0.25482,0.35383,0.9,2.38,0.82,160.0,155.4
18.0016,0.25459,0.35425,0.9,0.25391,0.35229,0.9,0.25482,0.354,0.9,2.2,0.49,160.0,155.6
18.0176,0.25443,0.35414,0.9,0.25394,0.3524,0.9,0.25477,0.35412,0.9,1.92,0.69,167.4,156.1
18.0339,0.254,0.35382,0.9,0.25395,0.35249,0.9,0.25467,0.35417,0.9,1.42,1.18,167.4,156.5
18.0506,0.25367,0.35352,0.9,0.25393,0.35255,0.9,0.25458,0.35417,0.9,1.06,1.21,167.4,156.9
18.0659,0.25435,0.35294,0.9,0.25396,0.35257,0.9,0.25451,0.35414,0.9,0.57,1.24,117.5,155.4
18.0821,0.25461,0.35292,0.9,0.25399,0.35259,0.9,0.25447,0.35407,0.9,0.74,1.28,117.5,153.9
18.0987,0.25449,0.35296,0.9,0.25402,0.35262,0.9,0.25447,0.35401,0.9,0.61,1.15,117.5,152.4
18.1148,0.25466,0.35292,0.9,0.25406,0.35263,0.9,0.25449,0.35394,0.9,0.71,1.08,133.1,151.6
